id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,18480001,4,SERPA,URIBE,HORACIO,62,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,19920001,5,NANNETTI,VALENCIA,GUILLERMO,0,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,19980028,6,DIAZ,VALDERRAMA,EFRAIN,0,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,19970013,7,SANIN,POSADA,NOEMI,119,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,19980024,8,ALEMAN,,GUILLERMO,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,19989998,9,PASTRANA,ARANGO,ANDRES,646,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,19980015,10,ROJAS,NINO,GERMAN,4,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,19780002,11,BETANCUR,AGUILAR,JORGE HERNAN,0,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,20020006,12,BEDOYA,PIZARRO,HAROLD,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,19970013,13,CORDOBA,ZARTHA,FRANCISCO,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,,997,TARJETAS NO MARCADAS,,,8,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,,998,VOTOS NULOS,,,3,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,,999,VOTOS EN BLANCO,,,16,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5040,ANORI,Nacional,19880001,1,CUELLAR,DE RIOS,BEATRIZ,8,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5040,ANORI,Nacional,19940045,2,LOZANO,ASPRILLA,JESUS ANTONIO,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5040,ANORI,Nacional,19940019,3,PULECIO,,JORGE,2,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5040,ANORI,Nacional,18480001,4,SERPA,URIBE,HORACIO,500,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5040,ANORI,Nacional,19920001,5,NANNETTI,VALENCIA,GUILLERMO,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5040,ANORI,Nacional,19980028,6,DIAZ,VALDERRAMA,EFRAIN,2,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5040,ANORI,Nacional,19970013,7,SANIN,POSADA,NOEMI,153,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5040,ANORI,Nacional,19980024,8,ALEMAN,,GUILLERMO,0,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5040,ANORI,Nacional,19989998,9,PASTRANA,ARANGO,ANDRES,723,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5040,ANORI,Nacional,19980015,10,ROJAS,NINO,GERMAN,0,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5040,ANORI,Nacional,19780002,11,BETANCUR,AGUILAR,JORGE HERNAN,0,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5040,ANORI,Nacional,20020006,12,BEDOYA,PIZARRO,HAROLD,4,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5040,ANORI,Nacional,19970013,13,CORDOBA,ZARTHA,FRANCISCO,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5040,ANORI,Nacional,,997,TARJETAS NO MARCADAS,,,10,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5040,ANORI,Nacional,,998,VOTOS NULOS,,,13,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5040,ANORI,Nacional,,999,VOTOS EN BLANCO,,,15,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,19880001,1,CUELLAR,DE RIOS,BEATRIZ,7,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,19940045,2,LOZANO,ASPRILLA,JESUS ANTONIO,10,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,19940019,3,PULECIO,,JORGE,3,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,18480001,4,SERPA,URIBE,HORACIO,1676,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,19920001,5,NANNETTI,VALENCIA,GUILLERMO,4,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,19980028,6,DIAZ,VALDERRAMA,EFRAIN,4,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,19970013,7,SANIN,POSADA,NOEMI,1081,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,19980024,8,ALEMAN,,GUILLERMO,8,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,19989998,9,PASTRANA,ARANGO,ANDRES,993,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,19980015,10,ROJAS,NINO,GERMAN,11,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,19780002,11,BETANCUR,AGUILAR,JORGE HERNAN,3,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,20020006,12,BEDOYA,PIZARRO,HAROLD,25,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,19970013,13,CORDOBA,ZARTHA,FRANCISCO,3,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,,997,TARJETAS NO MARCADAS,,,21,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,,998,VOTOS NULOS,,,63,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,,999,VOTOS EN BLANCO,,,76,0
