id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5044,ANZA,Nacional,18480001,3,PARDO,RUEDA,RAFAEL,102,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5044,ANZA,Nacional,20030001,4,VARGAS,LLERAS,GERMAN,78,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5044,ANZA,Nacional,20050001,5,PETRO,URREGO,GUSTAVO FRANCISCO,13,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5044,ANZA,Nacional,19930001,6,CALDERON,CARRERO,JAIRO ENRIQUE,3,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5044,ANZA,Nacional,18490002,7,SANIN POSADA,DE RUBIO,MARTA NOEMI DEL ESPIRITU SANTO,72,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5044,ANZA,Nacional,20090002,8,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,67,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5044,ANZA,Nacional,20050002,9,SANTOS,CALDERON,JUAN MANUEL,975,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5044,ANZA,Nacional,,997,TARJETAS NO MARCADAS,,,7,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5044,ANZA,Nacional,,998,VOTOS NULOS,,,25,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5044,ANZA,Nacional,,999,VOTOS EN BLANCO,,,25,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5045,APARTADO,Nacional,20060003,1,ARAUJO,RENTERIA,JAIME,26,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5045,APARTADO,Nacional,20100063,2,DEVIA,GONZALEZ,ROBINSON,19,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5045,APARTADO,Nacional,18480001,3,PARDO,RUEDA,RAFAEL,1815,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5045,APARTADO,Nacional,20030001,4,VARGAS,LLERAS,GERMAN,1275,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5045,APARTADO,Nacional,20050001,5,PETRO,URREGO,GUSTAVO FRANCISCO,3329,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5045,APARTADO,Nacional,19930001,6,CALDERON,CARRERO,JAIRO ENRIQUE,28,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5045,APARTADO,Nacional,18490002,7,SANIN POSADA,DE RUBIO,MARTA NOEMI DEL ESPIRITU SANTO,1583,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5045,APARTADO,Nacional,20090002,8,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,5325,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5045,APARTADO,Nacional,20050002,9,SANTOS,CALDERON,JUAN MANUEL,16887,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5045,APARTADO,Nacional,,997,TARJETAS NO MARCADAS,,,97,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5045,APARTADO,Nacional,,998,VOTOS NULOS,,,316,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5045,APARTADO,Nacional,,999,VOTOS EN BLANCO,,,1000,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5051,ARBOLETES,Nacional,20060003,1,ARAUJO,RENTERIA,JAIME,14,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5051,ARBOLETES,Nacional,20100063,2,DEVIA,GONZALEZ,ROBINSON,7,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5051,ARBOLETES,Nacional,18480001,3,PARDO,RUEDA,RAFAEL,587,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5051,ARBOLETES,Nacional,20030001,4,VARGAS,LLERAS,GERMAN,279,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5051,ARBOLETES,Nacional,20050001,5,PETRO,URREGO,GUSTAVO FRANCISCO,350,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5051,ARBOLETES,Nacional,19930001,6,CALDERON,CARRERO,JAIRO ENRIQUE,10,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5051,ARBOLETES,Nacional,18490002,7,SANIN POSADA,DE RUBIO,MARTA NOEMI DEL ESPIRITU SANTO,215,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5051,ARBOLETES,Nacional,20090002,8,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,1172,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5051,ARBOLETES,Nacional,20050002,9,SANTOS,CALDERON,JUAN MANUEL,4199,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5051,ARBOLETES,Nacional,,997,TARJETAS NO MARCADAS,,,44,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5051,ARBOLETES,Nacional,,998,VOTOS NULOS,,,92,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5051,ARBOLETES,Nacional,,999,VOTOS EN BLANCO,,,50,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5055,ARGELIA,Nacional,20060003,1,ARAUJO,RENTERIA,JAIME,3,0
