divipola,municipio,departamento,region_dane,ano,pct_izquierda,pct_izquierda_predicho,residuo,lag_pct_izquierda,nbi_total,per_ocu,baja_confiabilidad_electoral,peso_muestral,votos_totales_emitidos,ventana_estable,anio_train_min,anio_train_max,residuo_centrado
73268,ESPINAL,TOLIMA,Andina,2010,5.8900431064942405,35.00800242098029,-29.11795931448605,24.347372084928644,27.927722326709358,12649.0,0,1.0,29230.0,False,2006,2006,
73270,FALAN,TOLIMA,Andina,2010,5.034588777863182,29.446936036163216,-24.412347258300034,17.607332368547997,35.84833397165837,12649.0,0,1.0,2699.0,False,2006,2006,
73275,FLANDES,TOLIMA,Andina,2010,6.039017974572556,39.45230349771048,-33.41328552313792,29.89558003146903,21.40235600330423,12649.0,0,1.0,9399.0,False,2006,2006,
73283,FRESNO,TOLIMA,Andina,2010,3.624442218377197,25.740650734619038,-22.11620851624184,13.750835747715623,28.201392160606915,12649.0,0,1.0,11374.0,False,2006,2006,
73319,GUAMO,TOLIMA,Andina,2010,4.855259864853592,29.984272421124963,-25.12901255627137,18.46659576525186,33.941540911695725,12649.0,0,1.0,12271.0,False,2006,2006,
73347,HERVEO,TOLIMA,Andina,2010,4.051927616050354,25.709383807782167,-21.657456191731814,13.95112016293279,23.425263874702075,12649.0,0,1.0,2632.0,False,2006,2006,
73349,HONDA,TOLIMA,Andina,2010,6.990881458966565,30.27053330955372,-23.279651850587154,19.363543314413327,18.82771423986949,12649.0,0,1.0,11599.0,False,2006,2006,
73352,ICONONZO,TOLIMA,Andina,2010,7.884558167212139,35.78156854683024,-27.897010379618102,25.11174319382365,34.752637518479695,12649.0,0,1.0,3431.0,False,2006,2006,
73408,LERIDA,TOLIMA,Andina,2010,12.789212207239176,44.56121694526712,-31.772004738027945,35.55404486743712,27.345413300717382,12649.0,0,1.0,7269.0,False,2006,2006,
73411,LIBANO,TOLIMA,Andina,2010,6.968145620022753,34.36119818869899,-27.39305256867624,23.65987396677306,29.83397477502734,12649.0,0,1.0,14524.0,False,2006,2006,
73443,SAN SEBASTIAN DE MARIQUITA,TOLIMA,Andina,2010,6.203546986533225,33.852930041603244,-27.649383055070018,23.30266343825666,23.502565979694207,12649.0,0,1.0,14077.0,False,2006,2006,
73449,MELGAR,TOLIMA,Andina,2010,3.477769708706528,27.277725696476132,-23.799955987769604,16.108899171419345,16.57528708463519,12649.0,0,1.0,12730.0,False,2006,2006,
73461,MURILLO,TOLIMA,Andina,2010,4.949784791965567,26.984989398503796,-22.03520460653823,14.654377880184333,39.61499493414387,12649.0,0,1.0,1439.0,False,2006,2006,
73483,NATAGAIMA,TOLIMA,Andina,2010,9.932170542635658,48.99279890440023,-39.06062836176457,39.7121742512641,47.04027192116035,12649.0,0,1.0,6366.0,False,2006,2006,
73504,ORTEGA,TOLIMA,Andina,2010,3.909006499535748,30.96653597625484,-27.05752947671909,18.05734536082474,64.03787556108908,12649.0,0,1.0,11098.0,False,2006,2006,
73520,PALOCABILDO,TOLIMA,Andina,2010,6.78851174934726,34.450349234813984,-27.661837485466723,23.16099201345103,37.996179155168754,12649.0,0,1.0,3137.0,False,2006,2006,
73547,PIEDRAS,TOLIMA,Andina,2010,10.858369098712446,26.19782211312955,-15.339453014417105,14.155712841253791,33.5073065167335,12649.0,0,1.0,2399.0,False,2006,2006,
73555,PLANADAS,TOLIMA,Andina,2010,5.500658761528326,36.21314142029864,-30.712482658770313,24.24182749113824,60.16724893663565,12649.0,0,1.0,6398.0,False,2006,2006,
73563,PRADO,TOLIMA,Andina,2010,2.92515055921996,27.750570356143932,-24.82541979692397,15.545529122231338,40.32690186332674,12649.0,0,1.0,3548.0,False,2006,2006,
73585,PURIFICACION,TOLIMA,Andina,2010,6.387932779914962,38.49248304430181,-32.104550264386845,28.2182336859622,33.44272808073917,12649.0,0,1.0,10171.0,False,2006,2006,
73616,RIOBLANCO,TOLIMA,Andina,2010,4.357682619647355,38.334544165498606,-33.97686154585125,25.90385379419945,65.94609769792251,12649.0,0,1.0,4221.0,False,2006,2006,
73622,RONCESVALLES,TOLIMA,Andina,2010,1.9732654360280075,20.800852244017523,-18.827586807989515,7.641509433962264,35.51183727909304,12649.0,0,1.0,1623.0,False,2006,2006,
73624,ROVIRA,TOLIMA,Andina,2010,2.815793613339625,23.507252695709663,-20.691459082370038,10.273421793325292,45.96051998074145,12649.0,0,1.0,6518.0,False,2006,2006,
73671,SALDANA,TOLIMA,Andina,2010,3.2125336287387243,32.351302255432316,-29.13876862669359,21.14197530864197,31.65239543331185,12649.0,0,1.0,6519.0,False,2006,2006,
73675,SAN ANTONIO,TOLIMA,Andina,2010,1.8509615384615383,20.777813106561293,-18.926851568099757,6.918052256532066,51.32950293960449,12649.0,0,1.0,4285.0,False,2006,2006,
73678,SAN LUIS,TOLIMA,Andina,2010,2.6669053159119387,22.717588814543696,-20.050683498631756,9.477911646586346,47.9532598987794,12649.0,0,1.0,5698.0,False,2006,2006,
73686,SANTA ISABEL,TOLIMA,Andina,2010,2.246256239600666,21.714023609972447,-19.46776737037178,9.125269978401729,29.089494163424124,12649.0,0,1.0,2451.0,False,2006,2006,
73770,SUAREZ,TOLIMA,Andina,2010,4.056246619794483,28.396509503440594,-24.340262883646112,15.762603701340142,51.946692165555206,12649.0,0,1.0,1882.0,False,2006,2006,
73854,VALLE DE SAN JUAN,TOLIMA,Andina,2010,2.346805736636245,25.424928086734038,-23.078122350097793,12.584880036215482,48.73593214809982,12649.0,0,1.0,2345.0,False,2006,2006,
73861,VENADILLO,TOLIMA,Andina,2010,6.66136408828793,29.19659450835635,-22.53523042006842,17.565872020075282,34.91768622706469,12649.0,0,1.0,5132.0,False,2006,2006,
73870,VILLAHERMOSA,TOLIMA,Andina,2010,3.130041949015812,23.08341577982282,-19.953373830807006,10.78024877497173,28.36068596717684,12649.0,0,1.0,3212.0,False,2006,2006,
73873,VILLARRICA,TOLIMA,Andina,2010,2.8665028665028665,18.705208098366064,-15.838705231863198,5.461970393057682,35.46099290780142,12649.0,0,1.0,2467.0,False,2006,2006,
76001,CALI,VALLE DEL CAUCA,Pacifica,2010,9.68739625554912,34.86874921072978,-25.181352955180664,24.98474535569894,11.00675025775361,14348.0,0,1.0,666313.0,False,2006,2006,
76020,ALCALA,VALLE DEL CAUCA,Pacifica,2010,11.779059449866905,30.63844005226359,-18.859380602396683,19.518716577540108,25.558117066156427,14348.0,0,1.0,4732.0,False,2006,2006,
76036,ANDALUCIA,VALLE DEL CAUCA,Pacifica,2010,8.270487682252387,48.030681151220804,-39.76019346896842,39.62672887852025,18.44340461421671,14348.0,0,1.0,8233.0,False,2006,2006,
76041,ANSERMANUEVO,VALLE DEL CAUCA,Pacifica,2010,3.4957934435741223,30.595572320376014,-27.099778876801892,19.19715118161217,30.974740776918413,14348.0,0,1.0,7087.0,False,2006,2006,
76054,ARGELIA,VALLE DEL CAUCA,Pacifica,2010,2.556818181818182,24.399787568434363,-21.84296938661618,12.171331636980492,29.604481412323885,14348.0,0,1.0,2529.0,False,2006,2006,
76100,BOLIVAR,VALLE DEL CAUCA,Pacifica,2010,4.207238655153408,29.766153264186322,-25.558914609032914,18.25752722613709,30.36921828509602,14348.0,0,1.0,5579.0,False,2006,2006,
76109,BUENAVENTURA,VALLE DEL CAUCA,Pacifica,2010,7.650740828777434,28.167535493571556,-20.516794664794123,16.105358399517442,35.850986690326586,14348.0,0,1.0,66190.0,False,2006,2006,
76111,GUADALAJARA DE BUGA,VALLE DEL CAUCA,Pacifica,2010,8.88431580810763,37.80809262802478,-28.92377681991715,28.26145991744514,11.555302540477,14348.0,0,1.0,47006.0,False,2006,2006,
76113,BUGALAGRANDE,VALLE DEL CAUCA,Pacifica,2010,16.53756301487766,55.609849353949116,-39.072286339071454,48.38040529759056,21.310541430759407,14348.0,0,1.0,8422.0,False,2006,2006,
76122,CAICEDONIA,VALLE DEL CAUCA,Pacifica,2010,4.374259771022503,23.486855613081467,-19.112595842058965,11.662011173184355,15.935034778908785,14348.0,0,1.0,13082.0,False,2006,2006,
76126,CALIMA,VALLE DEL CAUCA,Pacifica,2010,7.461003570757377,35.231861564593345,-27.770857993835968,24.91077801570307,19.116914200463462,14348.0,0,1.0,5541.0,False,2006,2006,
76130,CANDELARIA,VALLE DEL CAUCA,Pacifica,2010,19.327795723734813,43.47372290480138,-24.145927181066565,34.65124395472902,14.507694193573432,14348.0,0,1.0,27475.0,False,2006,2006,
76147,CARTAGO,VALLE DEL CAUCA,Pacifica,2010,5.326295585412668,30.398655498340307,-25.072359912927638,19.584113227865952,15.689753877149194,14348.0,0,1.0,49799.0,False,2006,2006,
76233,DAGUA,VALLE DEL CAUCA,Pacifica,2010,4.947304241790785,31.936381623320614,-26.989077381529828,20.94155844155844,24.983451665224194,14348.0,0,1.0,11797.0,False,2006,2006,
76243,EL AGUILA,VALLE DEL CAUCA,Pacifica,2010,1.9966722129783692,23.796896270776486,-21.80022405779812,11.484325015994882,27.27371745997168,14348.0,0,1.0,3710.0,False,2006,2006,
76246,EL CAIRO,VALLE DEL CAUCA,Pacifica,2010,3.0327214684756583,24.40139999171131,-21.36867852323565,12.019443216968623,29.435931601154785,14348.0,0,1.0,2583.0,False,2006,2006,
76248,EL CERRITO,VALLE DEL CAUCA,Pacifica,2010,19.59342560553633,44.578430330129564,-24.985004724593235,35.765781607174254,18.68503879896189,14348.0,0,1.0,21638.0,False,2006,2006,
76250,EL DOVIO,VALLE DEL CAUCA,Pacifica,2010,3.3279220779220777,26.820416743191,-23.49249466526892,15.069637883008358,23.91304347826087,14348.0,0,1.0,3837.0,False,2006,2006,
76275,FLORIDA,VALLE DEL CAUCA,Pacifica,2010,19.65727304244465,53.331396367246754,-33.6741233248021,45.71915645914888,21.62511734953484,14348.0,0,1.0,21040.0,False,2006,2006,
76306,GINEBRA,VALLE DEL CAUCA,Pacifica,2010,7.437227074235809,33.154866847455565,-25.71763977321976,22.5635593220339,18.10307727765693,14348.0,0,1.0,7647.0,False,2006,2006,
76318,GUACARI,VALLE DEL CAUCA,Pacifica,2010,15.881933297663634,51.347516364442725,-35.46558306677909,43.41811216345642,21.42453063442492,14348.0,0,1.0,11717.0,False,2006,2006,
76364,JAMUNDI,VALLE DEL CAUCA,Pacifica,2010,8.68493464801651,35.42813232745788,-26.743197679441373,25.3891864747238,15.626128388038127,14348.0,0,1.0,36399.0,False,2006,2006,
76377,LA CUMBRE,VALLE DEL CAUCA,Pacifica,2010,4.866769434045364,32.31043561134218,-27.443666177296816,21.48148148148148,22.68681624327832,14348.0,0,1.0,4641.0,False,2006,2006,
76400,LA UNION,VALLE DEL CAUCA,Pacifica,2010,3.722124177763517,23.59069553733874,-19.86857135957522,11.604984191928583,18.40750255051441,14348.0,0,1.0,12960.0,False,2006,2006,
76403,LA VICTORIA,VALLE DEL CAUCA,Pacifica,2010,5.862006189695976,31.056015734422267,-25.194009544726292,20.2489134729356,18.73607101105245,14348.0,0,1.0,5657.0,False,2006,2006,
76497,OBANDO,VALLE DEL CAUCA,Pacifica,2010,7.179930795847751,30.30733998661576,-23.127409190768006,18.80083662561004,30.669376120288423,14348.0,0,1.0,4797.0,False,2006,2006,
76520,PALMIRA,VALLE DEL CAUCA,Pacifica,2010,11.414466866391573,40.96431297032172,-29.54984610393015,31.83384167047405,12.748904683848089,14348.0,0,1.0,109885.0,False,2006,2006,
76563,PRADERA,VALLE DEL CAUCA,Pacifica,2010,14.041033710585246,43.233188161864454,-29.192154451279208,33.86807881006152,23.80073275063805,14348.0,0,1.0,17284.0,False,2006,2006,
76606,RESTREPO,VALLE DEL CAUCA,Pacifica,2010,5.0395256916996045,32.75629477327807,-27.716769081578466,22.088621687820083,20.83834970180201,14348.0,0,1.0,5261.0,False,2006,2006,
76616,RIOFRIO,VALLE DEL CAUCA,Pacifica,2010,10.0,44.27031644335136,-34.27031644335136,35.073800738007385,26.405077814190992,14348.0,0,1.0,6767.0,False,2006,2006,
76622,ROLDANILLO,VALLE DEL CAUCA,Pacifica,2010,6.602695910440941,28.981881209392313,-22.37918529895137,17.8503046127067,18.418865097099467,14348.0,0,1.0,13444.0,False,2006,2006,
76670,SAN PEDRO,VALLE DEL CAUCA,Pacifica,2010,6.867811301883648,36.436369164078044,-29.568557862194396,26.47327130085751,16.524976487755573,14348.0,0,1.0,6392.0,False,2006,2006,
76736,SEVILLA,VALLE DEL CAUCA,Pacifica,2010,6.451612903225806,30.958311902007356,-24.506698998781552,20.05349697112737,18.233188719691352,14348.0,0,1.0,15780.0,False,2006,2006,
76823,TORO,VALLE DEL CAUCA,Pacifica,2010,2.953348382242288,24.05281950579038,-21.099471123548092,11.725329302526452,29.901960059486104,14348.0,0,1.0,5475.0,False,2006,2006,
76828,TRUJILLO,VALLE DEL CAUCA,Pacifica,2010,4.931549471064094,29.676097971929725,-24.74454850086563,18.39173587198704,22.791802463680053,14348.0,0,1.0,6622.0,False,2006,2006,
76834,TULUA,VALLE DEL CAUCA,Pacifica,2010,8.663284697900144,35.8857580717187,-27.222473373818552,25.835496430889037,15.74558784705311,14348.0,0,1.0,66378.0,False,2006,2006,
76845,ULLOA,VALLE DEL CAUCA,Pacifica,2010,3.632478632478633,26.092783182713998,-22.460304550235364,14.313099041533548,23.40347328322629,14348.0,0,1.0,1938.0,False,2006,2006,
76863,VERSALLES,VALLE DEL CAUCA,Pacifica,2010,1.6801680168016802,22.4128588193273,-20.73269080252562,10.2803738317757,18.953181875235344,14348.0,0,1.0,3395.0,False,2006,2006,
76869,VIJES,VALLE DEL CAUCA,Pacifica,2010,7.493014986029972,40.83520946951387,-33.3421944834839,31.3631221719457,21.145420404756937,14348.0,0,1.0,4060.0,False,2006,2006,
76890,YOTOCO,VALLE DEL CAUCA,Pacifica,2010,7.320671215194542,37.15025693904519,-29.82958572385065,26.82817406908928,26.58787020564216,14348.0,0,1.0,5616.0,False,2006,2006,
76892,YUMBO,VALLE DEL CAUCA,Pacifica,2010,19.21549558311046,53.77490150297609,-34.55940591986563,46.36021216081175,17.945036009273803,14348.0,0,1.0,38465.0,False,2006,2006,
76895,ZARZAL,VALLE DEL CAUCA,Pacifica,2010,12.848011363636363,46.18610341759192,-33.33809205395556,37.699203187250994,17.338316284511414,14348.0,0,1.0,14643.0,False,2006,2006,
81001,ARAUCA,ARAUCA,Orinoquia,2010,2.911978821972204,27.108301530556954,-24.19632270858475,15.391665058846227,33.72850381868,7031.0,0,1.0,26419.0,False,2006,2006,
81065,ARAUQUITA,ARAUCA,Orinoquia,2010,17.776861208496598,70.00318513880711,-52.226323930310514,64.29618768328446,41.482435981139965,7031.0,0,1.0,5111.0,False,2006,2006,
81220,CRAVO NORTE,ARAUCA,Orinoquia,2010,2.3508137432188065,21.04492601826751,-18.694112275048703,7.479224376731302,53.9057239057239,7031.0,0,1.0,1125.0,False,2006,2006,
81300,FORTUL,ARAUCA,Orinoquia,2010,28.272656855151045,78.69656948135028,-50.42391262619924,71.57172995780591,100.0,7031.0,0,1.0,2754.0,False,2006,2006,
81591,PUERTO RONDON,ARAUCA,Orinoquia,2010,0.3593890386343217,18.463662068744604,-18.10427303011028,5.2935514918190565,36.10210696920584,7031.0,0,1.0,1149.0,False,2006,2006,
81736,SARAVENA,ARAUCA,Orinoquia,2010,12.907538825465393,43.127131099433356,-30.21959227396796,33.66461046378798,34.14998311250411,7031.0,0,1.0,10221.0,False,2006,2006,
81794,TAME,ARAUCA,Orinoquia,2010,6.813406703351676,35.62510440287054,-28.811697699518867,22.042808862185503,100.0,7031.0,0,1.0,10310.0,False,2006,2006,
85001,YOPAL,CASANARE,Orinoquia,2010,3.2653577146709365,24.149971949552928,-20.88461423488199,12.62892639474918,24.47202894705192,893.0,0,1.0,48425.0,False,2006,2006,
85010,AGUAZUL,CASANARE,Orinoquia,2010,2.3887855814618795,20.52055586043657,-18.13177027897469,8.432906387002493,26.691420994266213,893.0,0,1.0,14352.0,False,2006,2006,
85015,CHAMEZA,CASANARE,Orinoquia,2010,0.92485549132948,16.562600928125118,-15.637745436795639,3.059581320450886,46.3519313304721,893.0,0,1.0,868.0,False,2006,2006,
85125,HATO COROZAL,CASANARE,Orinoquia,2010,1.351702625422407,18.3891031551266,-17.037400529704193,4.577742699289661,57.309198687414,893.0,0,1.0,3898.0,False,2006,2006,
85136,LA SALINA,CASANARE,Orinoquia,2010,14.285714285714285,26.906348188412213,-12.620633902697929,13.385826771653544,51.14638447971781,893.0,0,0.828,414.0,False,2006,2006,
85139,MANI,CASANARE,Orinoquia,2010,3.157670151482825,21.76233828564354,-18.604668134160715,9.425493716337522,35.241485472387915,893.0,0,1.0,4791.0,False,2006,2006,
85162,MONTERREY,CASANARE,Orinoquia,2010,2.42492072374557,19.366655523345802,-16.941734799600233,7.102803738317758,27.238639407195787,893.0,0,1.0,5438.0,False,2006,2006,
85225,NUNCHIA,CASANARE,Orinoquia,2010,1.6551724137931034,19.129603657274096,-17.474431243480993,5.0,64.02020463670509,893.0,0,1.0,3686.0,False,2006,2006,
85230,OROCUE,CASANARE,Orinoquia,2010,1.6427718040621269,24.97629936023099,-23.33352755616886,11.846828879138412,62.83222591362127,893.0,0,1.0,3411.0,False,2006,2006,
85250,PAZ DE ARIPORO,CASANARE,Orinoquia,2010,1.9385813932421416,19.196509505968326,-17.257928112726184,6.138875540605478,43.56106644305586,893.0,0,1.0,11193.0,False,2006,2006,
85263,PORE,CASANARE,Orinoquia,2010,1.1730205278592376,20.635902930827044,-19.462882402967807,7.069722086786934,55.48543037464751,893.0,0,1.0,3117.0,False,2006,2006,
85279,RECETOR,CASANARE,Orinoquia,2010,2.857142857142857,19.591843193966724,-16.734700336823867,6.390328151986183,46.28999319264806,893.0,0,1.0,834.0,False,2006,2006,
85300,SABANALARGA,CASANARE,Orinoquia,2010,1.6069221260815822,19.854423376091123,-18.24750125000954,7.725947521865889,26.63972645321728,893.0,0,1.0,1638.0,False,2006,2006,
85315,SACAMA,CASANARE,Orinoquia,2010,7.9422382671480145,47.70408350354238,-39.761845236394365,38.196286472148536,37.70279039584685,893.0,0,1.0,581.0,False,2006,2006,
85325,SAN LUIS DE PALENQUE,CASANARE,Orinoquia,2010,0.9418096199125462,17.760988098293534,-16.819178478380987,3.9707895937927886,53.44911267361386,893.0,0,1.0,3018.0,False,2006,2006,
85400,TAMARA,CASANARE,Orinoquia,2010,0.7731958762886598,22.554365601086978,-21.781169724798318,8.482676224611708,72.41883116883116,893.0,0,1.0,2396.0,False,2006,2006,
85410,TAURAMENA,CASANARE,Orinoquia,2010,2.822470684483229,18.052860199703453,-15.230389515220224,5.303847536857246,33.73249441851025,893.0,0,1.0,7468.0,False,2006,2006,
85430,TRINIDAD,CASANARE,Orinoquia,2010,1.859229747675963,19.743445506443805,-17.884215758767844,6.189111747851003,54.91930336463937,893.0,0,1.0,4602.0,False,2006,2006,
85440,VILLANUEVA,CASANARE,Orinoquia,2010,2.9946053066167564,23.53075912646635,-20.536153819849595,11.560338201383551,31.92269527296055,893.0,0,1.0,9343.0,False,2006,2006,
86001,MOCOA,PUTUMAYO,Amazonia,2010,14.208785291176245,31.919012119406766,-17.71022682823052,21.049989961855047,27.91273758860397,9526.0,0,1.0,13309.0,False,2006,2006,
86219,COLON,PUTUMAYO,Amazonia,2010,14.022517911975434,27.883262959759087,-13.860745047783652,16.84813753581662,19.6522153406384,9526.0,0,1.0,1981.0,False,2006,2006,
86320,ORITO,PUTUMAYO,Amazonia,2010,51.17852712304048,68.46373158642702,-17.285204463386535,62.02270381836945,51.11089508247505,9526.0,0,1.0,9128.0,False,2006,2006,
86568,PUERTO ASIS,PUTUMAYO,Amazonia,2010,21.78812922614576,48.964005321107436,-27.175876094961676,40.357894736842105,30.700816931484454,9526.0,0,1.0,13931.0,False,2006,2006,
86569,PUERTO CAICEDO,PUTUMAYO,Amazonia,2010,41.37812821391841,40.45830602941335,0.9198221845050583,29.864016736401677,41.37605141290993,9526.0,0,1.0,3026.0,False,2006,2006,
86571,PUERTO GUZMAN,PUTUMAYO,Amazonia,2010,9.12863070539419,31.74924056724712,-22.62060986185293,17.32817037754114,100.0,9526.0,0,1.0,2257.0,False,2006,2006,
86573,PUERTO LEGUIZAMO,PUTUMAYO,Amazonia,2010,8.276450511945391,32.29019399708528,-24.01374348513989,21.05055292259084,37.82451197424029,9526.0,0,1.0,3626.0,False,2006,2006,
86749,SIBUNDOY,PUTUMAYO,Amazonia,2010,20.649405772495754,37.17916362606313,-16.529757853567375,27.37744441467988,20.660941972417383,9526.0,0,1.0,4816.0,False,2006,2006,
86755,SAN FRANCISCO,PUTUMAYO,Amazonia,2010,13.745210727969347,28.791173669361235,-15.045962941391888,17.620927936821325,24.819734345351044,9526.0,0,1.0,2129.0,False,2006,2006,
86757,SAN MIGUEL,PUTUMAYO,Amazonia,2010,46.56040268456376,77.22264244108916,-30.662239756525402,72.47345654738497,40.62315513283043,9526.0,0,1.0,3666.0,False,2006,2006,
86760,SANTIAGO,PUTUMAYO,Amazonia,2010,8.40258541089566,36.57618538582574,-28.173599974930077,25.92969943963321,39.98284734133791,9526.0,0,1.0,2207.0,False,2006,2006,
86865,VALLE DEL GUAMUEZ,PUTUMAYO,Amazonia,2010,52.73873000484731,75.24135179479033,-22.50262178994302,70.40079308879761,39.16499787608471,9526.0,0,1.0,8424.0,False,2006,2006,
86885,VILLAGARZON,PUTUMAYO,Amazonia,2010,14.688128772635814,32.898950160225525,-18.21082138758971,21.77522349936143,35.6778256546238,9526.0,0,1.0,4606.0,False,2006,2006,
88001,SAN ANDRES,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,Caribe,2010,4.860986547085202,25.634858178037284,-20.773871630952083,13.634676072025243,42.45279515963128,9.0,0,1.0,11399.0,False,2006,2006,
88564,PROVIDENCIA,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,Caribe,2010,2.447163515016685,18.492272819956128,-16.045109304939444,6.25,19.69938130708696,9.0,0,1.0,921.0,False,2006,2006,
91001,LETICIA,AMAZONAS,Amazonia,2010,8.612111854520501,42.78346849902529,-34.17135664450479,33.59089485225018,37.64687141057095,107.0,0,1.0,11981.0,False,2006,2006,
