divipola,ano,departamento,municipio,votos_validos,votos_izquierda,pct_izquierda,votos_blanco,votos_nulos,votos_totales_emitidos,pct_votos_blanco,num_candidatos,lag_pct_izquierda,lag_pct_votos_blanco,lag_pct_izquierda_imputado,lag_pct_votos_blanco_imputado,peso_muestral,nbi_total,fuente_nbi,per_ocu,baja_confiabilidad_electoral,valido_para_modelado,region_dane
63111,2018,QUINDIO,BUENAVISTA,1370,139.0,10.145985401459855,21.0,13.0,1404.0,1.4957264957264955,8,7.834877843302443,4.262036306235202,0,0,1.0,11.637448713166728,2018,139.0,0,1,Andina
63130,2018,QUINDIO,CALARCA,33173,3722.0,11.219968046302716,647.0,593.0,34413.0,1.8801034492778887,8,12.28663101604278,6.509148095585133,0,0,1.0,7.249949543003777,2018,139.0,0,1,Andina
63190,2018,QUINDIO,CIRCASIA,13294,1425.0,10.719121408154054,241.0,199.0,13734.0,1.7547691859618464,8,10.245901639344265,6.132029339853301,0,0,1.0,6.522702104097453,2018,139.0,0,1,Andina
63212,2018,QUINDIO,CORDOBA,2527,453.0,17.926394934705183,35.0,57.0,2619.0,1.3363879343260787,8,9.188660801564028,3.9145907473309607,0,0,1.0,10.079767947788252,2018,139.0,0,1,Andina
63272,2018,QUINDIO,FILANDIA,5677,415.0,7.310199048793377,103.0,96.0,5876.0,1.7528931245745405,8,9.419077217308152,5.494028230184582,0,0,1.0,6.268443172672807,2018,139.0,0,1,Andina
63302,2018,QUINDIO,GENOVA,3602,406.0,11.27151582454192,59.0,77.0,3738.0,1.5783841626538255,8,9.77777777777778,3.4250960307298337,0,0,1.0,11.390070921985815,2018,139.0,0,1,Andina
63401,2018,QUINDIO,LA TEBAIDA,14698,2165.0,14.72989522383998,290.0,435.0,15423.0,1.8803086299682288,8,16.275487086542817,5.204521427990567,0,0,1.0,10.227447600874088,2018,139.0,0,1,Andina
63470,2018,QUINDIO,MONTENEGRO,16501,1491.0,9.03581601115084,369.0,561.0,17431.0,2.116918134358327,8,10.54930830838929,5.736289045631208,0,0,1.0,11.127554214810177,2018,139.0,0,1,Andina
63548,2018,QUINDIO,PIJAO,3103,323.0,10.409281340638092,50.0,53.0,3206.0,1.5595757953836558,8,8.993082244427363,3.4020991675714805,0,0,1.0,8.529048207663783,2018,139.0,0,1,Andina
63594,2018,QUINDIO,QUIMBAYA,14877,2162.0,14.532499831955366,303.0,349.0,15529.0,1.9511880996844613,8,13.390596745027125,5.59148587801883,0,0,1.0,7.604457785598454,2018,139.0,0,1,Andina
63690,2018,QUINDIO,SALENTO,3276,291.0,8.882783882783883,53.0,36.0,3365.0,1.575037147102526,8,8.90840652446675,5.866564417177914,0,0,1.0,5.834445927903872,2018,139.0,0,1,Andina
66001,2018,RISARALDA,PEREIRA,226299,29185.0,12.896654426223714,4004.0,3515.0,233818.0,1.7124430112309574,8,15.447428760644511,6.40051593340386,0,0,1.0,5.878216570532207,2018,575.0,0,1,Andina
66045,2018,RISARALDA,APIA,5392,311.0,5.767804154302671,74.0,126.0,5592.0,1.323319027181688,8,6.9262109551833415,4.157916841663167,0,0,1.0,9.566685424873382,2018,575.0,0,1,Andina
66075,2018,RISARALDA,BALBOA,2570,229.0,8.910505836575876,56.0,61.0,2687.0,2.084108671380722,8,5.132823052678973,5.790554414784395,0,0,1.0,9.967845659163988,2018,575.0,0,1,Andina
66088,2018,RISARALDA,BELEN DE UMBRIA,10914,774.0,7.091808686091258,176.0,205.0,11295.0,1.5582115980522355,8,8.803222094361335,3.8923439845592966,0,0,1.0,13.024581736610898,2018,575.0,0,1,Andina
66170,2018,RISARALDA,DOSQUEBRADAS,91441,11145.0,12.188186918340788,1702.0,1515.0,94658.0,1.7980519343320165,8,14.172899075190992,6.817526248990423,0,0,1.0,4.347445541088097,2018,575.0,0,1,Andina
66318,2018,RISARALDA,GUATICA,5514,420.0,7.616974972796518,88.0,81.0,5683.0,1.5484779165933489,8,5.936395759717315,4.214223002633889,0,0,1.0,10.958666203542895,2018,575.0,0,1,Andina
66383,2018,RISARALDA,LA CELIA,3237,336.0,10.379981464318814,66.0,79.0,3382.0,1.9515079834417504,8,7.470414201183432,3.581267217630854,0,0,1.0,12.13844653883653,2018,575.0,0,1,Andina
66400,2018,RISARALDA,LA VIRGINIA,15849,1922.0,12.126948072433592,381.0,387.0,16617.0,2.292832641270988,8,13.911237996366468,5.714510297123094,0,0,1.0,6.5856208138139305,2018,575.0,0,1,Andina
66440,2018,RISARALDA,MARSELLA,7615,1053.0,13.827971109652,134.0,144.0,7893.0,1.6977068288356771,8,7.521395655036207,4.703383401608254,0,0,1.0,17.29347685125146,2018,575.0,0,1,Andina
66456,2018,RISARALDA,MISTRATO,4924,1530.0,31.072298943948013,77.0,127.0,5128.0,1.501560062402496,8,10.961907371882708,2.965235173824131,0,0,1.0,41.17203693235349,2018,575.0,0,1,Andina
66572,2018,RISARALDA,PUEBLO RICO,3934,1731.0,44.00101677681749,62.0,66.0,4062.0,1.5263417035942886,8,5.132939438700148,2.73972602739726,0,0,1.0,55.47161965486173,2018,575.0,0,1,Andina
66594,2018,RISARALDA,QUINCHIA,9631,1625.0,16.872598899387395,266.0,410.0,10307.0,2.5807703502474046,8,22.754409769335144,6.148325358851674,0,0,1.0,16.416487967595902,2018,575.0,0,1,Andina
66682,2018,RISARALDA,SANTA ROSA DE CABAL,35319,3620.0,10.249440810894988,636.0,600.0,36555.0,1.7398440705785805,8,12.472327640733711,5.833694552810288,0,0,1.0,7.708327430368628,2018,575.0,0,1,Andina
66687,2018,RISARALDA,SANTUARIO,5670,304.0,5.361552028218695,122.0,132.0,5924.0,2.059419311276165,8,6.729131175468483,3.604141776184787,0,0,1.0,10.337480824953127,2018,575.0,0,1,Andina
68001,2018,SANTANDER,BUCARAMANGA,299525,44117.0,14.728987563642434,4915.0,2267.0,306707.0,1.602506626845817,8,18.9139398192824,6.304777524446951,0,0,1.0,5.558569883804014,2018,844.0,0,1,Andina
68013,2018,SANTANDER,AGUADA,700,69.0,9.857142857142858,18.0,2.0,720.0,2.5,5,3.149606299212598,3.402646502835539,0,0,1.0,16.555488174651305,2018,844.0,0,1,Andina
68020,2018,SANTANDER,ALBANIA,1510,280.0,18.543046357615893,18.0,22.0,1550.0,1.1612903225806452,8,3.68,2.448355011476664,0,0,1.0,15.482310250982763,2018,844.0,0,1,Andina
68051,2018,SANTANDER,ARATOCA,3096,373.0,12.04780361757106,70.0,51.0,3217.0,2.175940317065589,8,8.536025699862321,5.05307855626327,0,0,1.0,20.12466607301869,2018,844.0,0,1,Andina
68077,2018,SANTANDER,BARBOSA,13738,3661.0,26.6487116028534,315.0,229.0,14282.0,2.2055734490967653,8,15.9595722176519,5.736219213135729,0,0,1.0,8.076133477156477,2018,844.0,0,1,Andina
68079,2018,SANTANDER,BARICHARA,4018,296.0,7.366849178695868,84.0,40.0,4142.0,2.0280057943022696,8,10.326086956521738,6.533278889342589,0,0,1.0,11.002509576013736,2018,844.0,0,1,Andina
68081,2018,SANTANDER,BARRANCABERMEJA,95203,41291.0,43.37153240969297,1947.0,1813.0,98963.0,1.9674019583076503,8,33.49306164404269,4.106610951903667,0,0,1.0,11.647489064220554,2018,844.0,0,1,Andina
68092,2018,SANTANDER,BETULIA,2236,331.0,14.803220035778176,75.0,50.0,2361.0,3.176620076238882,8,12.155059132720108,5.545509342977698,0,0,1.0,21.581485053037607,2018,844.0,0,1,Andina
68101,2018,SANTANDER,BOLIVAR,3655,867.0,23.72093023255814,67.0,68.0,3790.0,1.7678100263852243,8,6.091205211726384,4.012158054711247,0,0,1.0,25.67553247854191,2018,844.0,0,1,Andina
68121,2018,SANTANDER,CABRERA,965,33.0,3.419689119170984,6.0,1.0,972.0,0.6172839506172839,6,1.7699115044247788,2.28898426323319,0,0,1.0,12.834890965732088,2018,844.0,0,1,Andina
68132,2018,SANTANDER,CALIFORNIA,1068,57.0,5.337078651685393,33.0,10.0,1111.0,2.9702970297029703,7,4.654654654654655,8.122503328894808,0,0,1.0,6.894618834080718,2018,844.0,0,1,Andina
68147,2018,SANTANDER,CAPITANEJO,2605,143.0,5.489443378119002,18.0,42.0,2665.0,0.6754221388367729,8,2.5654730090860505,1.9377868434472207,0,0,1.0,16.357088703563306,2018,844.0,0,1,Andina
68152,2018,SANTANDER,CARCASI,1838,89.0,4.842219804134929,31.0,27.0,1896.0,1.6350210970464136,7,2.4294156270518714,3.375,0,0,1.0,28.18401937046005,2018,844.0,0,1,Andina
68160,2018,SANTANDER,CEPITA,1026,81.0,7.894736842105263,14.0,14.0,1054.0,1.3282732447817838,8,2.6537997587454765,3.005780346820809,0,0,1.0,12.680577849117174,2018,844.0,0,1,Andina
68162,2018,SANTANDER,CERRITO,2742,166.0,6.053975200583516,32.0,32.0,2806.0,1.1404133998574484,8,7.719654647028949,4.115421002838222,0,0,1.0,16.05263157894737,2018,844.0,0,1,Andina
68167,2018,SANTANDER,CHARALA,5013,704.0,14.043486933971677,78.0,63.0,5154.0,1.5133876600698486,8,7.539582809751194,4.511100614076524,0,0,1.0,8.43241265776477,2018,844.0,0,1,Andina
68169,2018,SANTANDER,CHARTA,2060,99.0,4.805825242718447,11.0,10.0,2081.0,0.5285920230658337,7,4.199634814363969,2.5383707201889023,0,0,1.0,9.985785358919689,2018,844.0,0,1,Andina
68176,2018,SANTANDER,CHIMA,1148,79.0,6.881533101045297,40.0,15.0,1203.0,3.325020781379884,8,2.015677491601344,5.1652892561983474,0,0,1.0,19.4585448392555,2018,844.0,0,1,Andina
68179,2018,SANTANDER,CHIPATA,1579,305.0,19.316022799240027,39.0,20.0,1638.0,2.380952380952381,8,3.969359331476322,4.364820846905538,0,0,1.0,15.244464944649447,2018,844.0,0,1,Andina
68190,2018,SANTANDER,CIMITARRA,12955,2812.0,21.705905055962948,268.0,413.0,13636.0,1.96538574361983,8,13.33019865992712,4.775013234515617,0,0,1.0,17.8923640462102,2018,844.0,0,1,Andina
68207,2018,SANTANDER,CONCEPCION,2491,206.0,8.269771176234444,51.0,35.0,2577.0,1.979045401629802,8,4.681933842239186,4.543280726924916,0,0,1.0,16.641509433962263,2018,844.0,0,1,Andina
68209,2018,SANTANDER,CONFINES,1506,119.0,7.901726427622842,17.0,16.0,1539.0,1.1046133853151396,8,5.647840531561462,4.239917269906929,0,0,1.0,10.854583046175051,2018,844.0,0,1,Andina
68211,2018,SANTANDER,CONTRATACION,1563,176.0,11.26039667306462,67.0,25.0,1655.0,4.04833836858006,8,6.405990016638935,5.670498084291188,0,0,1.0,8.7134318968229,2018,844.0,0,1,Andina
68217,2018,SANTANDER,COROMORO,2219,175.0,7.886435331230284,43.0,39.0,2301.0,1.868752716210344,8,6.936813186813187,5.808869456589632,0,0,1.0,21.54973821989529,2018,844.0,0,1,Andina
68229,2018,SANTANDER,CURITI,5157,711.0,13.787085514834205,96.0,72.0,5325.0,1.8028169014084507,8,6.894502228826152,4.642166344294004,0,0,1.0,14.0,2018,844.0,0,1,Andina
68235,2018,SANTANDER,EL CARMEN DE CHUCURI,5741,333.0,5.800383208500262,104.0,107.0,5952.0,1.747311827956989,8,3.237019335216164,3.505911129229515,0,0,1.0,43.06939147264758,2018,844.0,0,1,Andina
68245,2018,SANTANDER,EL GUACAMAYO,903,43.0,4.761904761904762,24.0,21.0,948.0,2.5316455696202533,8,2.9585798816568047,3.3472803347280333,0,0,1.0,9.805115712545676,2018,844.0,0,1,Andina
68250,2018,SANTANDER,EL PENON,1529,320.0,20.92871157619359,36.0,28.0,1593.0,2.2598870056497176,8,5.798252581413821,3.310759969902182,0,0,1.0,31.94139194139194,2018,844.0,0,1,Andina
68255,2018,SANTANDER,EL PLAYON,5938,532.0,8.95924553721792,90.0,104.0,6132.0,1.467710371819961,8,4.578139980824544,2.8764044943820224,0,0,1.0,27.31308411214953,2018,844.0,0,1,Andina
68264,2018,SANTANDER,ENCINO,1056,87.0,8.238636363636363,10.0,3.0,1069.0,0.9354536950420954,8,3.4482758620689653,3.0751708428246016,0,0,1.0,9.879725085910652,2018,844.0,0,1,Andina
68266,2018,SANTANDER,ENCISO,1653,96.0,5.807622504537205,29.0,25.0,1707.0,1.698886936145284,8,6.531881804043546,4.172767203513909,0,0,1.0,19.485511531638085,2018,844.0,0,1,Andina
68271,2018,SANTANDER,FLORIAN,2132,494.0,23.17073170731708,23.0,17.0,2172.0,1.0589318600368325,7,4.191980558930741,3.0391583869082406,0,0,1.0,31.266318537859007,2018,844.0,0,1,Andina
68276,2018,SANTANDER,FLORIDABLANCA,125805,18630.0,14.808632407297006,2141.0,1036.0,128982.0,1.6599215394396116,8,17.83747552144256,5.976611157469555,0,0,1.0,3.9718579642907854,2018,844.0,0,1,Andina
68296,2018,SANTANDER,GALAN,1438,98.0,6.815020862308763,31.0,12.0,1481.0,2.093180283592168,7,3.451581975071908,3.278688524590164,0,0,1.0,17.704426106526633,2018,844.0,0,1,Andina
68298,2018,SANTANDER,GAMBITA,1638,171.0,10.43956043956044,26.0,22.0,1686.0,1.542111506524318,8,2.7156549520766773,4.250559284116331,0,0,1.0,23.859749144811857,2018,844.0,0,1,Andina
68307,2018,SANTANDER,GIRON,68710,10849.0,15.789550283801484,1586.0,774.0,71070.0,2.231602645279302,8,17.612258752788286,6.081592660223578,0,0,1.0,6.665277226857423,2018,844.0,0,1,Andina
68318,2018,SANTANDER,GUACA,2759,180.0,6.5241029358463205,28.0,25.0,2812.0,0.995732574679943,8,2.4024024024024024,3.130929791271347,0,0,1.0,18.582375478927204,2018,844.0,0,1,Andina
68320,2018,SANTANDER,GUADALUPE,2285,174.0,7.61487964989059,36.0,23.0,2344.0,1.5358361774744027,8,4.9409237379162185,2.263374485596708,0,0,1.0,13.986380303823992,2018,844.0,0,1,Andina
68322,2018,SANTANDER,GUAPOTA,982,78.0,7.942973523421588,14.0,13.0,1009.0,1.3875123885034688,7,5.6865464632454925,3.229974160206718,0,0,1.0,12.57309941520468,2018,844.0,0,1,Andina
68324,2018,SANTANDER,GUAVATA,1917,587.0,30.6207616066771,32.0,35.0,1984.0,1.6129032258064515,8,5.436337625178827,5.5482166446499335,0,0,1.0,13.367129135538956,2018,844.0,0,1,Andina
68327,2018,SANTANDER,GUEPSA,1986,547.0,27.542799597180263,71.0,25.0,2082.0,3.4101825168107585,8,10.803127221037668,6.0130718954248366,0,0,1.0,10.699681962744208,2018,844.0,0,1,Andina
68344,2018,SANTANDER,HATO,873,153.0,17.525773195876287,41.0,30.0,944.0,4.343220338983051,8,7.307692307692308,4.683840749414521,0,0,1.0,19.90566037735849,2018,844.0,0,1,Andina
68368,2018,SANTANDER,JESUS MARIA,1538,442.0,28.738621586475944,26.0,25.0,1589.0,1.636249213341724,8,4.854368932038835,5.063291139240507,0,0,1.0,12.52092400401741,2018,844.0,0,1,Andina
68370,2018,SANTANDER,JORDAN,698,31.0,4.441260744985674,12.0,3.0,713.0,1.6830294530154275,8,3.820224719101124,2.386117136659436,0,0,1.0,24.84952708512468,2018,844.0,0,1,Andina
68377,2018,SANTANDER,LA BELLEZA,2960,267.0,9.02027027027027,32.0,14.0,3006.0,1.0645375914836992,8,3.089187842551071,3.315713599231139,0,0,1.0,11.363636363636363,2018,844.0,0,1,Andina
68385,2018,SANTANDER,LANDAZURI,4223,964.0,22.827373904807008,87.0,128.0,4438.0,1.9603424966200995,8,7.425742574257425,4.97911982010922,0,0,1.0,17.538728198461705,2018,844.0,0,1,Andina
68397,2018,SANTANDER,LA PAZ,1652,158.0,9.564164648910412,34.0,22.0,1708.0,1.9906323185011712,8,5.178268251273345,4.180064308681672,0,0,1.0,8.178625188158556,2018,844.0,0,1,Andina
68406,2018,SANTANDER,LEBRIJA,18863,1659.0,8.794995493823889,324.0,216.0,19403.0,1.6698448693501005,8,7.869731178429302,5.034891573497411,0,0,1.0,10.215227333871402,2018,844.0,0,1,Andina
68418,2018,SANTANDER,LOS SANTOS,4985,343.0,6.880641925777333,103.0,85.0,5173.0,1.9911076744635607,8,8.32286432160804,5.445686443106908,0,0,1.0,21.12392163186325,2018,844.0,0,1,Andina
68425,2018,SANTANDER,MACARAVITA,1070,69.0,6.4485981308411215,18.0,6.0,1094.0,1.6453382084095065,7,1.7985611510791366,1.643192488262911,0,0,1.0,24.272300469483568,2018,844.0,0,1,Andina
68432,2018,SANTANDER,MALAGA,9161,1121.0,12.236655386966488,134.0,113.0,9408.0,1.4243197278911566,8,10.59582770523788,4.783154371775206,0,0,1.0,7.640414984412531,2018,844.0,0,1,Andina
68444,2018,SANTANDER,MATANZA,2894,246.0,8.500345542501728,53.0,35.0,2982.0,1.7773306505700872,8,4.768454837230628,3.61026533275337,0,0,1.0,13.937360178970918,2018,844.0,0,1,Andina
68464,2018,SANTANDER,MOGOTES,3880,399.0,10.283505154639174,95.0,113.0,4088.0,2.3238747553816044,8,6.863860447478196,6.573705179282868,0,0,1.0,20.97300504301394,2018,844.0,0,1,Andina
68468,2018,SANTANDER,MOLAGAVITA,1972,87.0,4.411764705882353,19.0,18.0,2009.0,0.9457441513190642,8,1.88953488372093,2.571230020847811,0,0,1.0,26.845466155810985,2018,844.0,0,1,Andina
68498,2018,SANTANDER,OCAMONTE,2014,129.0,6.405163853028799,33.0,14.0,2061.0,1.6011644832605532,8,4.595336076817558,4.311454311454312,0,0,1.0,12.232752920432004,2018,844.0,0,1,Andina
68500,2018,SANTANDER,OIBA,4710,556.0,11.804670912951169,101.0,73.0,4884.0,2.067977067977068,8,11.09717868338558,5.2376885852547685,0,0,1.0,12.592665810022734,2018,844.0,0,1,Andina
68502,2018,SANTANDER,ONZAGA,1720,142.0,8.255813953488373,35.0,32.0,1787.0,1.9585898153329604,7,6.640316205533598,5.021834061135371,0,0,1.0,26.04378818737271,2018,844.0,0,1,Andina
68522,2018,SANTANDER,PALMAR,712,126.0,17.696629213483146,6.0,3.0,721.0,0.8321775312066574,6,4.752851711026616,2.201834862385321,0,0,1.0,14.228295819935692,2018,844.0,0,1,Andina
68524,2018,SANTANDER,PALMAS DEL SOCORRO,1418,111.0,7.827926657263752,11.0,15.0,1444.0,0.7617728531855956,8,4.840370751802266,1.8849206349206349,0,0,1.0,12.088815789473683,2018,844.0,0,1,Andina
68533,2018,SANTANDER,PARAMO,2105,119.0,5.653206650831353,30.0,10.0,2145.0,1.3986013986013983,8,7.642276422764227,7.127112417340191,0,0,1.0,10.424710424710424,2018,844.0,0,1,Andina
68547,2018,SANTANDER,PIEDECUESTA,68573,11132.0,16.233794642206117,1356.0,857.0,70786.0,1.9156330347808888,8,17.543731066158507,5.583268090817582,0,0,1.0,5.552151155368313,2018,844.0,0,1,Andina
68549,2018,SANTANDER,PINCHOTE,2001,252.0,12.593703148425789,22.0,21.0,2044.0,1.076320939334638,8,9.899328859060402,5.124223602484472,0,0,1.0,7.067534215840252,2018,844.0,0,1,Andina
68572,2018,SANTANDER,PUENTE NACIONAL,6520,1604.0,24.60122699386503,91.0,92.0,6703.0,1.3576010741459048,8,9.754418177645167,4.905500106179656,0,0,1.0,7.2122721066581,2018,844.0,0,1,Andina
68573,2018,SANTANDER,PUERTO PARRA,2493,322.0,12.91616526273566,45.0,45.0,2583.0,1.7421602787456445,8,7.392197125256674,4.5883092394720295,0,0,1.0,18.45212068211631,2018,844.0,0,1,Andina
68575,2018,SANTANDER,PUERTO WILCHES,11445,4247.0,37.10790738313674,183.0,201.0,11829.0,1.5470453969059093,8,20.36149022500922,3.104575163398693,0,0,1.0,32.099817023156035,2018,844.0,0,1,Andina
68615,2018,SANTANDER,RIONEGRO,11530,1245.0,10.797918473547268,199.0,223.0,11952.0,1.6649933065595717,8,5.769230769230769,5.041628122109159,0,0,1.0,16.272341774660166,2018,844.0,0,1,Andina
68655,2018,SANTANDER,SABANA DE TORRES,11034,2123.0,19.2405292731557,261.0,257.0,11552.0,2.259349030470914,8,11.569430710552338,3.183520599250937,0,0,1.0,21.065733458402484,2018,844.0,0,1,Andina
68669,2018,SANTANDER,SAN ANDRES,3407,390.0,11.447020839448196,48.0,52.0,3507.0,1.3686911890504705,8,5.674255691768827,2.80561122244489,0,0,1.0,13.487789605510333,2018,844.0,0,1,Andina
68673,2018,SANTANDER,SAN BENITO,1319,130.0,9.855951478392722,16.0,9.0,1344.0,1.1904761904761905,8,3.2537960954446854,3.877551020408163,0,0,1.0,11.977818853974124,2018,844.0,0,1,Andina
68679,2018,SANTANDER,SAN GIL,25030,3937.0,15.729125049940071,438.0,249.0,25717.0,1.703153556013532,8,21.10924369747899,7.065977500760109,0,0,1.0,5.023489808752266,2018,844.0,0,1,Andina
68682,2018,SANTANDER,SAN JOAQUIN,1010,80.0,7.920792079207921,26.0,10.0,1046.0,2.48565965583174,8,5.347593582887701,5.315203955500618,0,0,1.0,12.87494231656668,2018,844.0,0,1,Andina
68684,2018,SANTANDER,SAN JOSE DE MIRANDA,2411,149.0,6.180008295313148,24.0,16.0,2451.0,0.9791921664626682,8,4.934021801491681,2.753303964757709,0,0,1.0,26.234269119070667,2018,844.0,0,1,Andina
68686,2018,SANTANDER,SAN MIGUEL,1155,93.0,8.051948051948052,16.0,10.0,1181.0,1.3547840812870449,8,2.337023370233702,4.861111111111112,0,0,1.0,17.87916152897657,2018,844.0,0,1,Andina
68689,2018,SANTANDER,SAN VICENTE DE CHUCURI,11260,1869.0,16.598579040852577,293.0,249.0,11802.0,2.482630062701237,8,14.47835344215756,5.781837721655024,0,0,1.0,22.17663421418637,2018,844.0,0,1,Andina
68705,2018,SANTANDER,SANTA BARBARA,1125,86.0,7.644444444444444,21.0,12.0,1158.0,1.8134715025906727,7,4.993429697766097,3.4482758620689653,0,0,1.0,16.74854845913354,2018,844.0,0,1,Andina
68720,2018,SANTANDER,SANTA HELENA DEL OPON,1314,166.0,12.633181126331811,64.0,22.0,1400.0,4.571428571428571,8,2.571711177052423,6.943192064923355,0,0,1.0,22.658227848101262,2018,844.0,0,1,Andina
68745,2018,SANTANDER,SIMACOTA,3094,485.0,15.675500969618616,76.0,63.0,3233.0,2.350757810083514,8,6.336206896551724,3.870967741935484,0,0,1.0,24.79700992395928,2018,844.0,0,1,Andina
68755,2018,SANTANDER,SOCORRO,14115,1630.0,11.54799858306766,187.0,99.0,14401.0,1.298520936046108,8,10.492778249787596,5.355212734597622,0,0,1.0,4.134598792062122,2018,844.0,0,1,Andina
68770,2018,SANTANDER,SUAITA,3769,466.0,12.3640222870788,85.0,66.0,3920.0,2.1683673469387754,8,5.755131964809384,5.776293823038397,0,0,1.0,14.166380592745163,2018,844.0,0,1,Andina
68773,2018,SANTANDER,SUCRE,2574,337.0,13.092463092463092,43.0,36.0,2653.0,1.6208066339992462,8,4.408914728682171,3.402298850574713,0,0,1.0,15.319642265650876,2018,844.0,0,1,Andina
68780,2018,SANTANDER,SURATA,1930,159.0,8.238341968911918,29.0,12.0,1971.0,1.4713343480466767,8,4.901960784313726,2.5107604017216643,0,0,1.0,17.869318181818183,2018,844.0,0,1,Andina
68820,2018,SANTANDER,TONA,2884,255.0,8.841886269070736,72.0,43.0,2999.0,2.400800266755585,8,7.699950322901143,7.291666666666667,0,0,1.0,13.45808383233533,2018,844.0,0,1,Andina
68855,2018,SANTANDER,VALLE DE SAN JOSE,2665,344.0,12.908067542213884,50.0,32.0,2747.0,1.8201674554058973,8,10.40398450470393,4.55958549222798,0,0,1.0,8.923512747875353,2018,844.0,0,1,Andina
68861,2018,SANTANDER,VELEZ,8219,1934.0,23.53084316826865,212.0,183.0,8614.0,2.4611098212212674,8,10.976292701138696,6.849315068493151,0,0,1.0,12.697203786312697,2018,844.0,0,1,Andina
68867,2018,SANTANDER,VETAS,935,16.0,1.711229946524064,15.0,6.0,956.0,1.5690376569037656,7,2.898550724637681,5.547445255474453,0,0,1.0,8.683314415437003,2018,844.0,0,1,Andina
68872,2018,SANTANDER,VILLANUEVA,3650,282.0,7.726027397260274,72.0,26.0,3748.0,1.92102454642476,8,8.98876404494382,3.730491054434716,0,0,1.0,9.308550185873608,2018,844.0,0,1,Andina
68895,2018,SANTANDER,ZAPATOCA,4165,436.0,10.468187274909964,81.0,45.0,4291.0,1.887671871358657,8,9.216226860968886,5.772005772005772,0,0,1.0,6.632825719120135,2018,844.0,0,1,Andina
70001,2018,SUCRE,SINCELEJO,105203,52966.0,50.34647300932483,1320.0,1064.0,107587.0,1.226914032364505,8,14.278074866310162,5.002865919078203,0,0,1.0,18.89944185195352,2018,2335.0,0,1,Caribe
70110,2018,SUCRE,BUENAVISTA,4495,1889.0,42.02447163515017,38.0,24.0,4557.0,0.8338819398727233,8,4.578120841096619,2.553520763476916,0,0,1.0,36.571714142928535,2018,2335.0,0,1,Caribe
70124,2018,SUCRE,CAIMITO,4799,2776.0,57.84538445509481,38.0,32.0,4869.0,0.7804477305401519,8,5.194805194805195,1.6546018614270943,0,0,1.0,32.18813292326157,2018,2335.0,0,1,Caribe
70204,2018,SUCRE,COLOSO,3871,1599.0,41.307155773701886,32.0,32.0,3935.0,0.8132147395171537,8,2.2491967154587647,1.840277777777778,0,0,1.0,61.027809816737154,2018,2335.0,0,1,Caribe
70215,2018,SUCRE,COROZAL,26706,12831.0,48.04538305998652,242.0,187.0,27135.0,0.8918371107425833,8,15.508565951838984,3.767901795862696,0,0,1.0,18.18885919086381,2018,2335.0,0,1,Caribe
70221,2018,SUCRE,COVENAS,5571,2552.0,45.80865194758571,54.0,52.0,5677.0,0.9512066232164876,8,6.789250353606789,3.1713900134952766,0,0,1.0,28.20699226753024,2018,2335.0,0,1,Caribe
70230,2018,SUCRE,CHALAN,2283,862.0,37.75733683749453,15.0,16.0,2314.0,0.648228176318064,8,3.961456102783726,1.049317943336831,0,0,1.0,60.271186440677965,2018,2335.0,0,1,Caribe
